name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM__pop_back__type_large__DEFAULT_BUFFER_3__type_VT/4096",6,1.15405e+08,1.15401e+08,ns,,,,,
"BM__pop_back__type_large__DEFAULT_BUFFER_3__type_VT/32768",1,8.79683e+08,8.79587e+08,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_std/4",519739,1394.4,1397.23,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_std/8",348687,1985.34,1987.98,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_std/16",212501,3248.31,3250.86,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_std/32",118548,5914.83,5920.15,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_persistent/4",162554,4310.73,4314,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_persistent/8",87362,7818.46,7823.14,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_persistent/16",46139,15020.5,15022.3,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_persistent/32",23620,29274.8,29280.2,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_VT/4",8192,84667.3,84680.7,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_VT/8",4479,155352,155389,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_VT/16",2391,293055,293104,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_1__type_VT/32",1256,559183,559200,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_std/16",166891,4183.15,4138.31,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_std/64",49714,14130.2,14090,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_std/256",13124,52966.6,52934.4,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_std/1024",3609,194540,194497,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_persistent/16",2265,305548,305518,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_persistent/64",566,1.23094e+06,1.23091e+06,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_persistent/256",143,4.8255e+06,4.82519e+06,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_persistent/1024",36,1.95084e+07,1.95077e+07,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_VT/16",2185,320345,320390,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_VT/64",571,1.23435e+06,1.23433e+06,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_VT/256",145,4.83748e+06,4.83747e+06,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_2__type_VT/1024",36,1.92658e+07,1.92642e+07,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_std/64",2307,306314,306184,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_std/512",290,2.41641e+06,2.41624e+06,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_std/4096",38,1.82413e+07,1.82402e+07,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_std/32768",9,7.7118e+07,7.71125e+07,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_persistent/64",18,3.84363e+07,3.84301e+07,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_persistent/512",2,3.09863e+08,3.0986e+08,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_persistent/4096",1,2.47166e+09,2.4715e+09,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_persistent/32768",1,1.97803e+10,1.97781e+10,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_VT/64",212,3.29171e+06,3.28831e+06,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_VT/512",30,2.35627e+07,2.35422e+07,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_VT/4096",4,1.85263e+08,1.85166e+08,ns,,,,,
"BM__pop_front__type_small__DEFAULT_BUFFER_3__type_VT/32768",1,1.4623e+09,1.46135e+09,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_std/4",192488,3626.64,3633.69,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_std/8",105923,5843.36,5851.52,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_std/16",74040,9328.36,9334.17,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_std/32",51067,13483.8,13491.2,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_persistent/4",45732,15368.4,15377,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_persistent/8",22983,30097.6,30113.5,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_persistent/16",11666,60121,60133.3,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_persistent/32",5878,119156,119166,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_VT/4",7380,94660.3,94705.8,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_VT/8",4072,171353,171414,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_VT/16",2152,325638,325658,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_1__type_VT/32",1156,600045,600215,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_std/16",913,759149,759082,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_std/64",234,2.93585e+06,2.93578e+06,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_std/256",65,1.08167e+07,1.08157e+07,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_std/1024",29,2.41419e+07,2.4141e+07,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_persistent/16",249,2.79526e+06,2.79511e+06,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_persistent/64",63,1.10793e+07,1.10786e+07,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_persistent/256",16,4.48462e+07,4.48422e+07,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_persistent/1024",4,1.81251e+08,1.81241e+08,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_VT/16",1735,404795,404805,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_VT/64",467,1.49012e+06,1.49011e+06,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_VT/256",119,5.89284e+06,5.89276e+06,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_2__type_VT/1024",31,2.28241e+07,2.28236e+07,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_std/64",3,2.2931e+08,2.29276e+08,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_std/512",1,1.78279e+09,1.78267e+09,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_std/4096",1,1.34344e+10,1.34326e+10,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_std/32768",1,5.67504e+10,5.67453e+10,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_persistent/64",1,1.51684e+09,1.51672e+09,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_persistent/512",1,1.20712e+10,1.20693e+10,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_persistent/4096",1,9.71016e+10,9.70253e+10,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_persistent/32768",1,7.76104e+11,7.75575e+11,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_VT/64",110,6.38673e+06,6.37358e+06,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_VT/512",25,2.80115e+07,2.79809e+07,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_VT/4096",3,1.99651e+08,1.99267e+08,ns,,,,,
"BM__pop_front__type_large__DEFAULT_BUFFER_3__type_VT/32768",1,1.55917e+09,1.55754e+09,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_std/4",290536,2411.61,2412.29,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_std/8",168183,4181.19,4180.28,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_std/16",93695,7605.39,7602.75,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_std/32",48976,14432,14431.6,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_persistent/4",286738,2451.79,2452.47,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_persistent/8",169397,4133.46,4135.78,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_persistent/16",92054,7558.75,7557.79,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_persistent/32",48916,14413.7,14412.2,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_VT/4",9245,75635.8,75548.9,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_VT/8",5199,136254,136107,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_VT/16",2689,256755,256586,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_1__type_VT/32",1000,504384,504089,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_std/16",3517,200804,200461,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_std/64",869,801329,800354,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_std/256",218,3.20159e+06,3.19911e+06,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_std/1024",54,1.28395e+07,1.28255e+07,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_persistent/16",3486,200861,200707,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_persistent/64",864,799850,798961,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_persistent/256",218,3.17861e+06,3.17666e+06,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_persistent/1024",55,1.28504e+07,1.28365e+07,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_VT/16",91,7.58506e+06,7.5756e+06,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_VT/64",23,3.0508e+07,3.04808e+07,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_VT/256",6,1.22554e+08,1.22455e+08,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_2__type_VT/1024",2,4.89814e+08,4.89152e+08,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_std/64",27,2.50801e+07,2.50456e+07,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_std/512",3,2.03801e+08,2.03626e+08,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_std/4096",1,1.62734e+09,1.62566e+09,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_std/32768",1,1.29812e+10,1.29762e+10,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_persistent/64",28,2.64671e+07,2.64657e+07,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_persistent/512",3,2.01814e+08,2.01805e+08,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_persistent/4096",1,1.61969e+09,1.61954e+09,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_persistent/32768",1,1.30258e+10,1.30146e+10,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_VT/64",1,1.06777e+09,1.06671e+09,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_VT/512",1,8.46302e+09,8.45378e+09,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_VT/4096",1,6.75243e+10,6.74973e+10,ns,,,,,
"BM__traversal__type_small__DEFAULT_BUFFER_3__type_VT/32768",1,5.388e+11,5.38591e+11,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_std/4",287273,2511.1,2496.06,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_std/8",168525,4209.68,4194.98,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_std/16",90160,7571.43,7558.61,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_std/32",48029,14473.1,14467.5,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_persistent/4",284064,2482.04,2467.88,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_persistent/8",167246,4203.42,4189.51,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_persistent/16",90998,7535.25,7524.51,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_persistent/32",48841,14342.3,14341.1,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_VT/4",9323,75840,75832.1,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_VT/8",5147,136582,136575,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_VT/16",2699,260061,260056,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_1__type_VT/32",1398,506005,505994,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_std/16",3402,205317,205151,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_std/64",849,822280,822070,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_std/256",215,3.2594e+06,3.25915e+06,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_std/1024",54,1.30216e+07,1.30206e+07,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_persistent/16",3358,209684,209350,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_persistent/64",851,827118,826441,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_persistent/256",210,3.25972e+06,3.25449e+06,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_persistent/1024",53,1.32316e+07,1.32203e+07,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_VT/16",90,7.64777e+06,7.63751e+06,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_VT/64",23,3.08103e+07,3.07778e+07,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_VT/256",6,1.22774e+08,1.22623e+08,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_2__type_VT/1024",2,4.89642e+08,4.89015e+08,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_std/64",20,3.62539e+07,3.61742e+07,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_std/512",3,2.61347e+08,2.61006e+08,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_std/4096",1,2.0693e+09,2.06794e+09,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_std/32768",1,1.6415e+10,1.63987e+10,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_persistent/64",20,3.59141e+07,3.58457e+07,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_persistent/512",3,2.59779e+08,2.59597e+08,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_persistent/4096",1,2.05837e+09,2.0569e+09,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_persistent/32768",1,1.62226e+10,1.62213e+10,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_VT/64",1,1.10007e+09,1.09985e+09,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_VT/512",1,8.94469e+09,8.94372e+09,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_VT/4096",1,7.13691e+10,7.13225e+10,ns,,,,,
"BM__traversal__type_large__DEFAULT_BUFFER_3__type_VT/32768",1,5.67088e+11,5.67028e+11,ns,,,,,
